"celltype","hash_id","predicted_age"
"Oligo","RIPRSVZ","30.3480178762065"
"Oligo","RIPRSVZ","30.072160952306"
"Oligo","RIPRSVZ","30.2605064160006"
"Oligo","RIPRSVZ","29.4980468629034"
"Oligo","RIPRSVZ","26.4855169673354"
"Oligo","RIPRSVZ","30.9516963666842"
"Oligo","RIPRSVZ","26.8856210123801"
"Oligo","RIPRSVZ","28.7258785435133"
"Oligo","RIPRSVZ","21.5530102725204"
"Oligo","ControlSVZ","28.5358953650939"
"Oligo","ControlSVZ","22.4452634992802"
"Oligo","ControlSVZ","27.5802234579662"
"Oligo","ControlSVZ","26.2350157577234"
"Oligo","ControlSVZ","23.5212346435094"
"Oligo","ControlSVZ","24.3941315465588"
"Oligo","ControlSVZ","22.190846525005"
"Oligo","ControlSVZ","24.0374383501169"
"Oligo","ControlSVZ","24.5707057422743"
"Oligo","ControlSVZ","24.3521351811751"
"Oligo","ControlSVZ","22.5767097095107"
"Oligo","ControlSVZ","28.1436110526931"
"Oligo","ControlSVZ","25.9840000087852"
"Oligo","ControlSVZ","18.2913924750715"
"Oligo","ControlSVZ","24.0451132555616"
"Oligo","ControlSVZ","15.878647124035"
"Oligo","RIPRSVZ","35.1480754012401"
"Oligo","RIPRSVZ","32.2101888829365"
"Oligo","RIPRSVZ","37.1364074667912"
"Oligo","RIPRSVZ","33.0931150305086"
"Oligo","RIPRSVZ","33.2446414156903"
"Oligo","RIPRSVZ","35.5756959287208"
"Oligo","RIPRSVZ","35.2306735146509"
"Oligo","RIPRSVZ","31.4476244120564"
"Oligo","RIPRSVZ","31.3377468626137"
"Oligo","RIPRSVZ","35.7389715634912"
"Oligo","RIPRSVZ","34.060553017761"
"Oligo","RIPRSVZ","30.8569975979895"
"Oligo","RIPRSVZ","28.3119808331588"
"Oligo","RIPRSVZ","28.5000437295746"
"Oligo","RIPRSVZ","32.2864915152915"
"Oligo","RIPRSVZ","33.8679410305636"
"Oligo","RIPRSVZ","34.1715764381421"
"Oligo","RIPRSVZ","31.3676490711567"
"Oligo","RIPRSVZ","32.4509087428481"
"Oligo","RIPRSVZ","36.5929197493787"
"Oligo","RIPRSVZ","30.2723488648091"
"Oligo","RIPRSVZ","32.3315634321818"
"Oligo","RIPRSVZ","27.7213670133424"
"Oligo","ControlSVZ","27.0727840193392"
"Oligo","ControlSVZ","20.188946649291"
"Oligo","ControlSVZ","24.5710873469857"
"Oligo","ControlSVZ","25.265728119771"
"Oligo","ControlSVZ","21.3025775103119"
"Oligo","ControlSVZ","22.6467002807878"
"Oligo","ControlSVZ","20.5314128025905"
"Oligo","ControlSVZ","18.932665089779"
"Oligo","ControlSVZ","22.0264044394102"
"Oligo","ControlSVZ","20.5284371374825"
"Oligo","ControlSVZ","21.8828962345995"
"Oligo","ControlSVZ","25.0090079896957"
"Oligo","ControlSVZ","24.2797744401125"
"Oligo","ControlSVZ","14.6621132471471"
"Oligo","ControlSVZ","20.8719023664491"
"Oligo","ControlSVZ","9.57095458703222"
"Oligo","RIPRSVZ","29.2430873947369"
"Oligo","RIPRSVZ","26.9218905275821"
"Oligo","RIPRSVZ","30.3974796130053"
"Oligo","RIPRSVZ","29.298183665354"
"Oligo","RIPRSVZ","29.3778134988162"
"Oligo","RIPRSVZ","32.0344685660284"
"Oligo","RIPRSVZ","29.6929208089144"
"Oligo","RIPRSVZ","27.3271203206882"
"Oligo","RIPRSVZ","28.3711649678575"
"Oligo","RIPRSVZ","31.6091999164276"
"Oligo","RIPRSVZ","31.1675630616313"
"Oligo","RIPRSVZ","26.5686727712589"
"Oligo","RIPRSVZ","27.5498087519323"
"Oligo","RIPRSVZ","25.1881906702746"
"Oligo","RIPRSVZ","29.3874869836467"
"Oligo","RIPRSVZ","30.9282820542758"
"Oligo","RIPRSVZ","30.8042540204002"
"Oligo","RIPRSVZ","28.9654232560617"
"Oligo","RIPRSVZ","27.4621434118348"
"Oligo","RIPRSVZ","32.8827174427118"
"Oligo","RIPRSVZ","27.3445093394631"
"Oligo","RIPRSVZ","30.3430973267123"
"Oligo","RIPRSVZ","23.9605115639521"
"Oligo","ControlSVZ","25.6008484009942"
"Oligo","ControlSVZ","18.9681895084899"
"Oligo","ControlSVZ","23.4438328787011"
"Oligo","ControlSVZ","23.7765085489844"
"Oligo","ControlSVZ","20.5705508359413"
"Oligo","ControlSVZ","21.1951622324005"
"Oligo","ControlSVZ","21.1317557248878"
"Oligo","ControlSVZ","20.9494053445148"
"Oligo","ControlSVZ","21.0017577545713"
"Oligo","ControlSVZ","20.4583481101546"
"Oligo","ControlSVZ","19.0083657579829"
"Oligo","ControlSVZ","25.9007102149396"
"Oligo","ControlSVZ","24.4364123954904"
"Oligo","ControlSVZ","14.1606894277675"
"Oligo","ControlSVZ","18.6414321018119"
"Oligo","ControlSVZ","16.5217591180506"
"Oligo","RIPRSVZ","30.9626788171171"
"Oligo","RIPRSVZ","28.543777507062"
"Oligo","RIPRSVZ","32.5581020341862"
"Oligo","RIPRSVZ","29.8466377109931"
"Oligo","RIPRSVZ","30.716801298788"
"Oligo","RIPRSVZ","30.2363058360594"
"Oligo","RIPRSVZ","31.2840086853943"
"Oligo","RIPRSVZ","28.1354390474421"
"Oligo","RIPRSVZ","26.9107363447966"
"Oligo","RIPRSVZ","31.4518593352599"
"Oligo","RIPRSVZ","30.7403587584155"
"Oligo","RIPRSVZ","27.2826626119502"
"Oligo","RIPRSVZ","26.6274345993408"
"Oligo","RIPRSVZ","23.6749896366787"
"Oligo","RIPRSVZ","29.8371181777596"
"Oligo","RIPRSVZ","31.1709714362783"
"Oligo","RIPRSVZ","31.2410399261298"
"Oligo","RIPRSVZ","28.4528223813633"
"Oligo","RIPRSVZ","26.2384533143392"
"Oligo","RIPRSVZ","33.2769764734555"
"Oligo","RIPRSVZ","27.2079666531724"
"Oligo","RIPRSVZ","29.9254840258916"
"Oligo","RIPRSVZ","25.147091571223"
"Oligo","ControlSVZ","25.2871393264479"
"Oligo","ControlSVZ","19.9389443121023"
"Oligo","ControlSVZ","25.3396479077927"
"Oligo","ControlSVZ","22.9843108703362"
"Oligo","ControlSVZ","19.8442938753663"
"Oligo","ControlSVZ","22.6123557843001"
"Oligo","ControlSVZ","21.2192881995633"
"Oligo","ControlSVZ","20.6079312792302"
"Oligo","ControlSVZ","23.2934405569755"
"Oligo","ControlSVZ","20.0801886164972"
"Oligo","ControlSVZ","21.1650989919045"
"Oligo","ControlSVZ","24.5750893685872"
"Oligo","ControlSVZ","22.5715917005208"
"Oligo","ControlSVZ","16.5854141908836"
"Oligo","ControlSVZ","21.3865364630643"
"Oligo","ControlSVZ","11.1617444420059"
"Oligo","RIPRSVZ","28.5880448215701"
"Oligo","RIPRSVZ","30.453698091882"
"Oligo","RIPRSVZ","31.3552217949487"
"Oligo","RIPRSVZ","30.7637277385889"
"Oligo","RIPRSVZ","29.3892810916942"
"Oligo","RIPRSVZ","30.3126278399515"
"Oligo","RIPRSVZ","28.8037721407062"
"Oligo","RIPRSVZ","26.4595768993881"
"Oligo","RIPRSVZ","25.7814824488764"
"Oligo","RIPRSVZ","31.8574930339515"
"Oligo","RIPRSVZ","30.1237544455497"
"Oligo","RIPRSVZ","27.9499591704784"
"Oligo","RIPRSVZ","25.016825877657"
"Oligo","RIPRSVZ","24.3102707605214"
"Oligo","RIPRSVZ","27.0040952354771"
"Oligo","RIPRSVZ","29.2480535715347"
"Oligo","RIPRSVZ","25.7919601015972"
"Oligo","RIPRSVZ","28.4474115384713"
"Oligo","RIPRSVZ","27.532434556587"
"Oligo","RIPRSVZ","31.2145685168577"
"Oligo","RIPRSVZ","24.7815013539655"
"Oligo","RIPRSVZ","24.5918234750498"
"Oligo","RIPRSVZ","20.5709073758658"
"Oligo","ControlSVZ","28.5429492645999"
"Oligo","ControlSVZ","23.0070694191399"
"Oligo","ControlSVZ","25.4346288975714"
"Oligo","ControlSVZ","25.5452329636911"
"Oligo","ControlSVZ","20.5976894169651"
"Oligo","ControlSVZ","24.1233667806145"
"Oligo","ControlSVZ","21.6042283094615"
"Oligo","ControlSVZ","23.7770798411813"
"Oligo","ControlSVZ","22.0513895255835"
"Oligo","ControlSVZ","25.3191070176122"
"Oligo","ControlSVZ","22.7294993616902"
"Oligo","ControlSVZ","26.7026119285709"
"Oligo","ControlSVZ","25.6664601730606"
"Oligo","ControlSVZ","15.4272161953351"
"Oligo","ControlSVZ","22.2117324065829"
"Oligo","ControlSVZ","18.3905901979233"
"Oligo","RIPRSVZ","32.2014076509435"
"Oligo","RIPRSVZ","30.3152119420185"
"Oligo","RIPRSVZ","35.8883472919078"
"Oligo","RIPRSVZ","34.7433258520325"
"Oligo","RIPRSVZ","34.3473101783398"
"Oligo","RIPRSVZ","33.8589778416908"
"Oligo","RIPRSVZ","34.3729278908809"
"Oligo","RIPRSVZ","29.6006896826795"
"Oligo","RIPRSVZ","30.7640308363311"
"Oligo","RIPRSVZ","32.8499820583768"
"Oligo","RIPRSVZ","33.287596189228"
"Oligo","RIPRSVZ","33.1181111616627"
"Oligo","RIPRSVZ","27.3419245783282"
"Oligo","RIPRSVZ","28.1133592963471"
"Oligo","RIPRSVZ","32.469848183624"
"Oligo","RIPRSVZ","36.6376294782458"
"Oligo","RIPRSVZ","33.298301946795"
"Oligo","RIPRSVZ","30.5681085392373"
"Oligo","RIPRSVZ","32.1735608361015"
"Oligo","RIPRSVZ","34.9608226856261"
"Oligo","RIPRSVZ","31.0048749994675"
"Oligo","RIPRSVZ","31.3410791056606"
"Oligo","RIPRSVZ","27.5181106069278"
"Oligo","ControlSVZ","28.3044225645438"
"Oligo","ControlSVZ","19.7517197353314"
"Oligo","ControlSVZ","26.2599946252849"
"Oligo","ControlSVZ","24.4399120898797"
"Oligo","ControlSVZ","21.1020140714947"
"Oligo","ControlSVZ","19.7325346932036"
"Oligo","ControlSVZ","20.0044366682803"
"Oligo","ControlSVZ","21.0179491998161"
"Oligo","ControlSVZ","22.0827183024282"
"Oligo","ControlSVZ","19.3369081971891"
"Oligo","ControlSVZ","19.8827086456173"
"Oligo","ControlSVZ","25.5828044997129"
"Oligo","ControlSVZ","25.1917783350263"
"Oligo","ControlSVZ","14.8560455861989"
"Oligo","ControlSVZ","20.7764239769931"
"Oligo","ControlSVZ","12.1396024636548"
"Oligo","RIPRSVZ","31.8897505440622"
"Oligo","RIPRSVZ","29.1998892563112"
"Oligo","RIPRSVZ","33.2542262900386"
"Oligo","RIPRSVZ","31.5256221042704"
"Oligo","RIPRSVZ","30.3834184395135"
"Oligo","RIPRSVZ","32.9008851260292"
"Oligo","RIPRSVZ","29.9885868197516"
"Oligo","RIPRSVZ","27.0983688842032"
"Oligo","RIPRSVZ","27.6758197247359"
"Oligo","RIPRSVZ","33.108768449048"
"Oligo","RIPRSVZ","31.0125922318437"
"Oligo","RIPRSVZ","29.0820600641642"
"Oligo","RIPRSVZ","27.2975123331437"
"Oligo","RIPRSVZ","24.9064789482105"
"Oligo","RIPRSVZ","29.9746774046981"
"Oligo","RIPRSVZ","31.0844349067053"
"Oligo","RIPRSVZ","29.4727529566694"
"Oligo","RIPRSVZ","29.1872121134389"
"Oligo","RIPRSVZ","26.7141274681129"
"Oligo","RIPRSVZ","34.1144188109921"
"Oligo","RIPRSVZ","29.0416674655167"
"Oligo","RIPRSVZ","29.8896344744346"
"Oligo","RIPRSVZ","23.5144766891753"
"Oligo","ControlSVZ","26.8644950769263"
"Oligo","ControlSVZ","23.3930530461509"
"Oligo","ControlSVZ","27.2135789294847"
"Oligo","ControlSVZ","25.9092681584128"
"Oligo","ControlSVZ","24.3754680952972"
"Oligo","ControlSVZ","22.7434040649153"
"Oligo","ControlSVZ","22.2015065757893"
"Oligo","ControlSVZ","22.8748369395282"
"Oligo","ControlSVZ","24.3570539085617"
"Oligo","ControlSVZ","25.5792087123364"
"Oligo","ControlSVZ","21.1900192164733"
"Oligo","ControlSVZ","27.9595437429076"
"Oligo","ControlSVZ","24.8319054863137"
"Oligo","ControlSVZ","19.1330622177071"
"Oligo","ControlSVZ","22.2439793088578"
"Oligo","ControlSVZ","18.0913413919844"
"Oligo","RIPRSVZ","31.1192813254519"
"Oligo","RIPRSVZ","30.3534918141627"
"Oligo","RIPRSVZ","30.3228951573302"
"Oligo","RIPRSVZ","29.6185104502595"
"Oligo","RIPRSVZ","29.3525634436354"
"Oligo","RIPRSVZ","32.3304873509888"
"Oligo","RIPRSVZ","31.9076252944056"
"Oligo","RIPRSVZ","28.5713525183251"
"Oligo","RIPRSVZ","27.3261222801417"
"Oligo","RIPRSVZ","32.7611929061637"
"Oligo","RIPRSVZ","32.5041443957044"
"Oligo","RIPRSVZ","28.442907365081"
"Oligo","RIPRSVZ","27.2705132327964"
"Oligo","RIPRSVZ","23.5835141094851"
"Oligo","RIPRSVZ","29.0024498220059"
"Oligo","RIPRSVZ","31.246453280538"
"Oligo","RIPRSVZ","29.6451184065668"
"Oligo","RIPRSVZ","30.4630732096927"
"Oligo","RIPRSVZ","28.3759913774528"
"Oligo","RIPRSVZ","33.6006846001972"
"Oligo","RIPRSVZ","29.337802314191"
"Oligo","RIPRSVZ","28.3071782342542"
"Oligo","RIPRSVZ","23.7363813901901"
"Oligo","ControlSVZ","24.2080373225038"
"Oligo","ControlSVZ","19.6924731632722"
"Oligo","ControlSVZ","25.2060659818915"
"Oligo","ControlSVZ","24.0645121818948"
"Oligo","ControlSVZ","20.6110852516176"
"Oligo","ControlSVZ","19.3939976351694"
"Oligo","ControlSVZ","17.4732016233956"
"Oligo","ControlSVZ","19.7371455628948"
"Oligo","ControlSVZ","21.3594257788219"
"Oligo","ControlSVZ","20.5425462574475"
"Oligo","ControlSVZ","19.4011676152727"
"Oligo","ControlSVZ","24.2479324850093"
"Oligo","ControlSVZ","24.1745520228147"
"Oligo","ControlSVZ","14.3570724748076"
"Oligo","ControlSVZ","21.8604042930675"
"Oligo","ControlSVZ","15.755230902106"
"Oligo","RIPRSVZ","31.0375618284752"
"Oligo","RIPRSVZ","28.407800465736"
"Oligo","RIPRSVZ","31.2686973283852"
"Oligo","RIPRSVZ","29.5754056210148"
"Oligo","RIPRSVZ","28.6021013041018"
"Oligo","RIPRSVZ","32.1990425128757"
"Oligo","RIPRSVZ","30.9517315692309"
"Oligo","RIPRSVZ","27.9039882922867"
"Oligo","RIPRSVZ","26.4327119372888"
"Oligo","RIPRSVZ","33.7421629355293"
"Oligo","RIPRSVZ","30.503811846489"
"Oligo","RIPRSVZ","28.2789802369599"
"Oligo","RIPRSVZ","26.2786602335179"
"Oligo","RIPRSVZ","24.0691486067196"
"Oligo","RIPRSVZ","28.022554017515"
"Oligo","RIPRSVZ","30.3150505240553"
"Oligo","RIPRSVZ","30.0778400613937"
"Oligo","RIPRSVZ","29.8147961098758"
"Oligo","RIPRSVZ","27.8796181261853"
"Oligo","RIPRSVZ","31.3361648955397"
"Oligo","RIPRSVZ","26.3088760039174"
"Oligo","RIPRSVZ","27.5650593397884"
"Oligo","RIPRSVZ","22.8728454360716"
"Oligo","ControlSVZ","29.6706321377933"
"Oligo","ControlSVZ","25.4570553429642"
"Oligo","ControlSVZ","27.1258060237722"
"Oligo","ControlSVZ","27.0846250985584"
"Oligo","ControlSVZ","22.8153321195246"
"Oligo","ControlSVZ","25.3340038172351"
"Oligo","ControlSVZ","23.6789459106447"
"Oligo","ControlSVZ","23.8225027296436"
"Oligo","ControlSVZ","23.1610216543038"
"Oligo","ControlSVZ","26.0378758191054"
"Oligo","ControlSVZ","22.3785023406486"
"Oligo","ControlSVZ","27.9092306660272"
"Oligo","ControlSVZ","23.4394331557636"
"Oligo","ControlSVZ","19.0832190526047"
"Oligo","ControlSVZ","24.0261279567097"
"Oligo","ControlSVZ","16.5881072161349"
"Oligo","RIPRSVZ","32.6099653885597"
"Oligo","RIPRSVZ","32.6352138422739"
"Oligo","RIPRSVZ","33.6910181016588"
"Oligo","RIPRSVZ","33.1459594356775"
"Oligo","RIPRSVZ","32.7580707941206"
"Oligo","RIPRSVZ","34.5507201146516"
"Oligo","RIPRSVZ","34.8229213632813"
"Oligo","RIPRSVZ","33.3711579337389"
"Oligo","RIPRSVZ","31.3129458633299"
"Oligo","RIPRSVZ","36.9461428293147"
"Oligo","RIPRSVZ","35.4222581730318"
"Oligo","RIPRSVZ","32.0593968770192"
"Oligo","RIPRSVZ","28.9919662061993"
"Oligo","RIPRSVZ","28.813571971201"
"Oligo","RIPRSVZ","33.4316405375231"
"Oligo","RIPRSVZ","33.4908863487936"
"Oligo","RIPRSVZ","35.4536333579791"
"Oligo","RIPRSVZ","32.6552936485114"
"Oligo","RIPRSVZ","33.1667306180227"
"Oligo","RIPRSVZ","40.339330650886"
"Oligo","RIPRSVZ","30.6823993338698"
"Oligo","RIPRSVZ","33.4940378442344"
"Oligo","RIPRSVZ","30.3179120149209"
"Oligo","ControlSVZ","29.3995958950537"
"Oligo","ControlSVZ","22.3650060046728"
"Oligo","ControlSVZ","24.6085211283098"
"Oligo","ControlSVZ","23.411010461082"
"Oligo","ControlSVZ","19.3852452100205"
"Oligo","ControlSVZ","21.3358273872954"
"Oligo","ControlSVZ","22.0705071723417"
"Oligo","ControlSVZ","20.4597345947763"
"Oligo","ControlSVZ","22.0149131754984"
"Oligo","ControlSVZ","24.1962394431179"
"Oligo","ControlSVZ","25.654499008856"
"Oligo","ControlSVZ","26.0412693009228"
"Oligo","ControlSVZ","23.5042103462589"
"Oligo","ControlSVZ","14.552934510706"
"Oligo","ControlSVZ","23.2595238437638"
"Oligo","ControlSVZ","11.264473777327"
"Oligo","RIPRSVZ","31.3083798436331"
"Oligo","RIPRSVZ","31.6979944657365"
"Oligo","RIPRSVZ","29.1274792062384"
"Oligo","RIPRSVZ","32.8319629716321"
"Oligo","RIPRSVZ","29.9680310024049"
"Oligo","RIPRSVZ","31.4318612833842"
"Oligo","RIPRSVZ","32.5475354884034"
"Oligo","RIPRSVZ","30.3248980816273"
"Oligo","RIPRSVZ","30.8527804776607"
"Oligo","RIPRSVZ","32.6844746270047"
"Oligo","RIPRSVZ","32.097958635275"
"Oligo","RIPRSVZ","31.4196807727506"
"Oligo","RIPRSVZ","27.5261592869153"
"Oligo","RIPRSVZ","25.34471016782"
"Oligo","RIPRSVZ","32.8323256069821"
"Oligo","RIPRSVZ","30.6234434477498"
"Oligo","RIPRSVZ","32.3320229806755"
"Oligo","RIPRSVZ","31.9348493180641"
"Oligo","RIPRSVZ","31.4066003767567"
"Oligo","RIPRSVZ","32.3781465311241"
"Oligo","RIPRSVZ","29.3106737204502"
"Oligo","RIPRSVZ","29.8566395006045"
"Oligo","RIPRSVZ","22.9084903587614"
"Oligo","ControlSVZ","34.7113911555631"
"Oligo","ControlSVZ","30.4010482980913"
"Oligo","ControlSVZ","32.5163872422514"
"Oligo","ControlSVZ","30.7362571683278"
"Oligo","ControlSVZ","28.6277699728773"
"Oligo","ControlSVZ","25.9416061083297"
"Oligo","ControlSVZ","23.3632670541315"
"Oligo","ControlSVZ","27.6359060808919"
"Oligo","ControlSVZ","25.5588428565357"
"Oligo","ControlSVZ","29.8538482228311"
"Oligo","ControlSVZ","25.4110721835287"
"Oligo","ControlSVZ","32.4009135934259"
"Oligo","ControlSVZ","28.7645046122325"
"Oligo","ControlSVZ","19.0587982581289"
"Oligo","ControlSVZ","31.71888671921"
"Oligo","ControlSVZ","21.9703383244666"
"Oligo","RIPRSVZ","42.0263244615349"
"Oligo","RIPRSVZ","36.2279185034557"
"Oligo","RIPRSVZ","40.6797881151735"
"Oligo","RIPRSVZ","42.06062256754"
"Oligo","RIPRSVZ","38.8641661737666"
"Oligo","RIPRSVZ","43.3443026177675"
"Oligo","RIPRSVZ","44.3215453645972"
"Oligo","RIPRSVZ","41.2560431640157"
"Oligo","RIPRSVZ","37.8804853618762"
"Oligo","RIPRSVZ","40.3419272897558"
"Oligo","RIPRSVZ","45.456834333108"
"Oligo","RIPRSVZ","38.8327251869453"
"Oligo","RIPRSVZ","37.0422277369505"
"Oligo","RIPRSVZ","32.8043283372478"
"Oligo","RIPRSVZ","39.4396508443968"
"Oligo","RIPRSVZ","39.2543781995591"
"Oligo","RIPRSVZ","44.5620061126335"
"Oligo","RIPRSVZ","38.0060581695117"
"Oligo","RIPRSVZ","41.6036146798546"
"Oligo","RIPRSVZ","45.0093745889673"
"Oligo","RIPRSVZ","38.7833824745886"
"Oligo","RIPRSVZ","40.3523056772815"
"Oligo","RIPRSVZ","37.5489425065963"
"Oligo","ControlSVZ","29.8864791131077"
"Oligo","ControlSVZ","23.6873178573717"
"Oligo","ControlSVZ","24.4996178731745"
"Oligo","ControlSVZ","26.0116924304178"
"Oligo","ControlSVZ","21.0672835010304"
"Oligo","ControlSVZ","21.8471427531542"
"Oligo","ControlSVZ","21.8075797620766"
"Oligo","ControlSVZ","20.573692103952"
"Oligo","ControlSVZ","22.6990148202023"
"Oligo","ControlSVZ","22.0080276556203"
"Oligo","ControlSVZ","21.0295539992361"
"Oligo","ControlSVZ","27.6179717110267"
"Oligo","ControlSVZ","23.2211591104476"
"Oligo","ControlSVZ","13.8238365647246"
"Oligo","ControlSVZ","25.8953619918818"
"Oligo","ControlSVZ","17.7275880569473"
"Oligo","RIPRSVZ","31.9807175708299"
"Oligo","RIPRSVZ","31.2298068219925"
"Oligo","RIPRSVZ","31.4025216778217"
"Oligo","RIPRSVZ","34.5715357277977"
"Oligo","RIPRSVZ","33.2319400402494"
"Oligo","RIPRSVZ","33.833791710723"
"Oligo","RIPRSVZ","33.7901668891064"
"Oligo","RIPRSVZ","33.5345570397373"
"Oligo","RIPRSVZ","31.8910427115129"
"Oligo","RIPRSVZ","34.2796628215577"
"Oligo","RIPRSVZ","34.7021098597073"
"Oligo","RIPRSVZ","30.616911385886"
"Oligo","RIPRSVZ","32.0712490943525"
"Oligo","RIPRSVZ","27.6573310467531"
"Oligo","RIPRSVZ","31.8418994727234"
"Oligo","RIPRSVZ","33.5364570678406"
"Oligo","RIPRSVZ","34.2925992055882"
"Oligo","RIPRSVZ","32.4160986227142"
"Oligo","RIPRSVZ","34.0756130247075"
"Oligo","RIPRSVZ","39.0558444752239"
"Oligo","RIPRSVZ","31.2221392107314"
"Oligo","RIPRSVZ","34.7587437666844"
"Oligo","RIPRSVZ","28.0366441199479"
"Oligo","ControlSVZ","24.9505811192329"
"Oligo","ControlSVZ","23.282943507997"
"Oligo","ControlSVZ","25.9152519578769"
"Oligo","ControlSVZ","24.7389410021739"
"Oligo","ControlSVZ","21.9235549406769"
"Oligo","ControlSVZ","21.2131055061198"
"Oligo","ControlSVZ","21.2087995342999"
"Oligo","ControlSVZ","23.8163169754847"
"Oligo","ControlSVZ","20.5549481036101"
"Oligo","ControlSVZ","26.4445507255535"
"Oligo","ControlSVZ","19.1347310012902"
"Oligo","ControlSVZ","30.5225158586151"
"Oligo","ControlSVZ","24.0325380831998"
"Oligo","ControlSVZ","14.9066137039036"
"Oligo","ControlSVZ","27.3748644562831"
"Oligo","ControlSVZ","25.293489469716"
"Oligo","RIPRSVZ","29.2179154817894"
"Oligo","RIPRSVZ","29.57703945658"
"Oligo","RIPRSVZ","31.6638768636379"
"Oligo","RIPRSVZ","30.1493509653459"
"Oligo","RIPRSVZ","30.9207425432967"
"Oligo","RIPRSVZ","34.4345854380861"
"Oligo","RIPRSVZ","32.5712683776549"
"Oligo","RIPRSVZ","28.4658433928354"
"Oligo","RIPRSVZ","29.5606231549801"
"Oligo","RIPRSVZ","33.4723575456678"
"Oligo","RIPRSVZ","31.8933379153331"
"Oligo","RIPRSVZ","30.1212596942097"
"Oligo","RIPRSVZ","25.537719098534"
"Oligo","RIPRSVZ","22.6340085929757"
"Oligo","RIPRSVZ","30.7518780497616"
"Oligo","RIPRSVZ","33.5474689195835"
"Oligo","RIPRSVZ","31.2115110447573"
"Oligo","RIPRSVZ","28.4333267016049"
"Oligo","RIPRSVZ","30.5418531401676"
"Oligo","RIPRSVZ","34.0805028047327"
"Oligo","RIPRSVZ","27.9786540994652"
"Oligo","RIPRSVZ","30.4398163339107"
"Oligo","RIPRSVZ","26.1004158052224"
"Microglia","ControlSVZ","28.9079045570468"
"Microglia","ControlSVZ","24.8899276921607"
"Microglia","ControlSVZ","26.3430898152889"
"Microglia","ControlSVZ","27.4980252253244"
"Microglia","ControlSVZ","27.4418529094959"
"Microglia","ControlSVZ","24.0968305896504"
"Microglia","ControlSVZ","28.3600301635207"
"Microglia","ControlSVZ","25.7912720313826"
"Microglia","ControlSVZ","23.8809857872021"
"Microglia","ControlSVZ","25.0976165553619"
"Microglia","ControlSVZ","20.7274341645533"
"Microglia","ControlSVZ","26.1631854645556"
"Microglia","ControlSVZ","23.7575928929489"
"Microglia","RIPRSVZ","31.2062037676174"
"Microglia","RIPRSVZ","32.0314235664499"
"Microglia","RIPRSVZ","33.6631109653781"
"Microglia","RIPRSVZ","31.180796873192"
"Microglia","RIPRSVZ","33.0912560467124"
"Microglia","RIPRSVZ","32.0257482852355"
"Microglia","RIPRSVZ","30.0078553496792"
"Microglia","RIPRSVZ","32.0959899558005"
"Microglia","RIPRSVZ","34.4087527662196"
"Microglia","RIPRSVZ","35.2380021599669"
"Microglia","RIPRSVZ","34.8804854323767"
"Microglia","RIPRSVZ","34.1904135903319"
"Microglia","RIPRSVZ","35.3057869640561"
"Microglia","RIPRSVZ","31.3710716525804"
"Microglia","RIPRSVZ","32.5668649463615"
"Microglia","RIPRSVZ","33.3637966158591"
"Microglia","RIPRSVZ","33.4256418109264"
"Microglia","RIPRSVZ","32.1208581057765"
"Microglia","RIPRSVZ","31.2017055670087"
"Microglia","RIPRSVZ","34.0390876655005"
"Microglia","RIPRSVZ","35.1296281448739"
"Microglia","RIPRSVZ","33.0357636053621"
"Microglia","RIPRSVZ","35.6340146401194"
"Microglia","RIPRSVZ","34.7635311440566"
"Microglia","RIPRSVZ","33.5085204239824"
"Microglia","RIPRSVZ","30.6035740177652"
"Microglia","RIPRSVZ","29.3093710377887"
"Microglia","RIPRSVZ","36.174549279946"
"Microglia","RIPRSVZ","34.1753676153092"
"Microglia","RIPRSVZ","32.1499566149734"
"Microglia","RIPRSVZ","34.7469675277016"
"Microglia","RIPRSVZ","30.8519955953209"
"Microglia","RIPRSVZ","31.0393930697498"
"Microglia","ControlSVZ","29.5152172550587"
"Microglia","ControlSVZ","23.3176873868162"
"Microglia","ControlSVZ","27.7397175335051"
"Microglia","ControlSVZ","26.699801970502"
"Microglia","ControlSVZ","24.6796426395918"
"Microglia","ControlSVZ","26.1669800909255"
"Microglia","ControlSVZ","26.8416913439646"
"Microglia","ControlSVZ","26.9472289632797"
"Microglia","ControlSVZ","24.392429856904"
"Microglia","ControlSVZ","26.7682450118507"
"Microglia","ControlSVZ","24.7823764678498"
"Microglia","ControlSVZ","28.5651772552685"
"Microglia","ControlSVZ","25.8693343397546"
"Microglia","RIPRSVZ","32.5147869196397"
"Microglia","RIPRSVZ","32.7531923497948"
"Microglia","RIPRSVZ","35.0434163434277"
"Microglia","RIPRSVZ","30.8234771528004"
"Microglia","RIPRSVZ","34.2355556327731"
"Microglia","RIPRSVZ","33.8085559285548"
"Microglia","RIPRSVZ","30.7987478713766"
"Microglia","RIPRSVZ","32.510086791083"
"Microglia","RIPRSVZ","34.4137427012687"
